2026-02-21,14:51:51,5613994,2,75,13015,324167,324167,0
2026-02-21,14:51:51,5613995,2,75,13016,324167,324167,0
2026-02-21,14:51:51,5613996,2,75,13017,324167,324167,0
2026-02-21,14:51:51,5613997,2,75,13018,0,324167,0
2026-02-21,14:51:51,5613998,2,75,13019,0,0,0
2026-02-21,14:52:51,5614000,2,75,13014,0,0,0
2026-02-21,14:52:51,5614001,2,75,13015,322351,322351,0
2026-02-21,14:52:51,5614002,2,75,13016,322351,322351,0
2026-02-21,14:52:51,5614003,2,75,13017,322350,322351,0
2026-02-21,14:52:51,5614004,2,75,13018,0,322351,0
2026-02-21,14:52:51,5614005,2,75,13019,0,0,0
2026-02-21,14:53:51,5614007,2,75,13014,0,0,0
2026-02-21,14:53:51,5614008,2,75,13015,325359,325359,0
2026-02-21,14:53:51,5614009,2,75,13016,325359,325359,0
2026-02-21,14:53:51,5614010,2,75,13017,325359,325359,0
2026-02-21,14:53:51,5614011,2,75,13018,0,325359,0
2026-02-21,14:53:51,5614012,2,75,13019,0,0,0
2026-02-21,14:54:51,5614014,2,75,13014,0,0,0
2026-02-21,14:54:51,5614015,2,75,13015,327659,327659,0
2026-02-21,14:54:51,5614016,2,75,13016,327659,327659,0
2026-02-21,14:54:51,5614017,2,75,13017,327659,327659,0
2026-02-21,14:54:51,5614018,2,75,13018,0,327659,0
2026-02-21,14:54:51,5614019,2,75,13019,0,0,0
2026-02-21,14:55:51,5614021,2,75,13014,0,0,0
2026-02-21,14:55:51,5614022,2,75,13015,321368,321368,0
2026-02-21,14:55:51,5614023,2,75,13016,321368,321368,0
2026-02-21,14:55:51,5614024,2,75,13017,321368,321368,0
2026-02-21,14:55:51,5614025,2,75,13018,0,321368,0
2026-02-21,14:55:51,5614026,2,75,13019,0,0,0
2026-02-21,14:56:51,5614028,2,75,13014,0,0,0
2026-02-21,14:56:51,5614029,2,75,13015,322822,322823,0
2026-02-21,14:56:51,5614030,2,75,13016,322823,322823,0
2026-02-21,14:56:51,5614031,2,75,13017,322823,322823,0
2026-02-21,14:56:51,5614032,2,75,13018,0,322823,0
2026-02-21,14:56:51,5614033,2,75,13019,0,0,0
2026-02-21,14:57:51,5614035,2,75,13014,0,0,0
2026-02-21,14:57:51,5614036,2,75,13015,323103,323103,0
2026-02-21,14:57:51,5614037,2,75,13016,323103,323103,0
2026-02-21,14:57:51,5614038,2,75,13017,323103,323103,0
2026-02-21,14:57:51,5614039,2,75,13018,0,323103,0
2026-02-21,14:57:51,5614040,2,75,13019,0,0,0
2026-02-21,14:58:51,5614042,2,75,13014,0,0,0
2026-02-21,14:58:51,5614043,2,75,13015,328651,328656,0
2026-02-21,14:58:51,5614044,2,75,13016,328663,328663,0
2026-02-21,14:58:51,5614045,2,75,13017,328663,328663,0
2026-02-21,14:58:51,5614046,2,75,13018,0,328663,0
2026-02-21,14:58:51,5614047,2,75,13019,0,0,0
2026-02-21,14:59:51,5614049,2,75,13014,0,0,0
2026-02-21,14:59:51,5614050,2,75,13015,326356,326356,0
2026-02-21,14:59:51,5614051,2,75,13016,326356,326356,0
2026-02-21,14:59:51,5614052,2,75,13017,326356,326356,0
2026-02-21,14:59:51,5614053,2,75,13018,0,326356,0
2026-02-21,14:59:51,5614054,2,75,13019,0,0,0
2026-02-21,15:00:51,5614056,2,75,13014,0,0,0
2026-02-21,15:00:51,5614057,2,75,13015,338829,338829,0
2026-02-21,15:00:51,5614058,2,75,13016,338829,338829,0
2026-02-21,15:00:51,5614059,2,75,13017,338829,338829,0
2026-02-21,15:00:51,5614060,2,75,13018,0,338829,0
2026-02-21,15:00:51,5614061,2,75,13019,0,0,0
2026-02-21,15:01:51,5614063,2,75,13014,0,0,0
2026-02-21,15:01:51,5614064,2,75,13015,344119,344119,0
2026-02-21,15:01:51,5614065,2,75,13016,344119,344119,0
2026-02-21,15:01:51,5614066,2,75,13017,344119,344119,0
2026-02-21,15:01:51,5614067,2,75,13018,0,344119,0
2026-02-21,15:01:51,5614068,2,75,13019,0,0,0
2026-02-21,15:02:51,5614070,2,75,13014,0,0,0
2026-02-21,15:02:51,5614071,2,75,13015,331424,331425,0
2026-02-21,15:02:51,5614072,2,75,13016,331424,331425,0
2026-02-21,15:02:51,5614073,2,75,13017,331424,331426,0
2026-02-21,15:02:51,5614074,2,75,13018,0,331426,0
2026-02-21,15:02:51,5614075,2,75,13019,0,0,0
2026-02-21,15:03:51,5614077,2,75,13014,0,0,0
2026-02-21,15:03:51,5614078,2,75,13015,332643,332642,0
2026-02-21,15:03:51,5614079,2,75,13016,332643,332641,0
2026-02-21,15:03:51,5614080,2,75,13017,332643,332641,0
2026-02-21,15:03:51,5614081,2,75,13018,0,332641,0
2026-02-21,15:03:51,5614082,2,75,13019,0,0,0
2026-02-21,15:04:51,5614084,2,75,13014,0,0,0
2026-02-21,15:04:51,5614085,2,75,13015,331960,331960,0
2026-02-21,15:04:51,5614086,2,75,13016,331960,331960,0
2026-02-21,15:04:51,5614087,2,75,13017,331960,331960,0
2026-02-21,15:04:51,5614088,2,75,13018,0,331960,0
2026-02-21,15:04:51,5614089,2,75,13019,0,0,0
2026-02-21,15:05:51,5614091,2,75,13014,0,0,0
2026-02-21,15:05:51,5614092,2,75,13015,335558,335558,0
2026-02-21,15:05:51,5614093,2,75,13016,335558,335558,0
2026-02-21,15:05:51,5614094,2,75,13017,335558,335558,0
2026-02-21,15:05:51,5614095,2,75,13018,0,335558,0
2026-02-21,15:05:51,5614096,2,75,13019,0,0,0
2026-02-21,15:06:51,5614098,2,75,13014,0,0,0
2026-02-21,15:06:51,5614099,2,75,13015,333185,333185,0
2026-02-21,15:06:51,5614100,2,75,13016,333185,333185,0
2026-02-21,15:06:51,5614101,2,75,13017,333185,333185,0
2026-02-21,15:06:51,5614102,2,75,13018,0,333185,0
2026-02-21,15:06:51,5614103,2,75,13019,0,0,0
2026-02-21,15:07:51,5614105,2,75,13014,0,0,0
2026-02-21,15:07:51,5614106,2,75,13015,335821,335821,0
2026-02-21,15:07:51,5614107,2,75,13016,335821,335821,0
2026-02-21,15:07:51,5614108,2,75,13017,335821,335821,0
2026-02-21,15:07:51,5614109,2,75,13018,0,335821,0
2026-02-21,15:07:51,5614110,2,75,13019,0,0,0
2026-02-21,15:08:51,5614112,2,75,13014,0,0,0
2026-02-21,15:08:51,5614113,2,75,13015,333375,333375,0
2026-02-21,15:08:51,5614114,2,75,13016,333375,333375,0
2026-02-21,15:08:51,5614115,2,75,13017,333375,333375,0
2026-02-21,15:08:51,5614116,2,75,13018,0,333375,0
2026-02-21,15:08:51,5614117,2,75,13019,0,0,0
2026-02-21,15:09:51,5614119,2,75,13014,0,0,0
2026-02-21,15:09:51,5614120,2,75,13015,335267,335267,0
2026-02-21,15:09:51,5614121,2,75,13016,335267,335267,0
2026-02-21,15:09:51,5614122,2,75,13017,335267,335267,0
2026-02-21,15:09:51,5614123,2,75,13018,0,335267,0
2026-02-21,15:09:51,5614124,2,75,13019,0,0,0
2026-02-21,15:10:51,5614126,2,75,13014,0,0,0
2026-02-21,15:10:51,5614127,2,75,13015,334517,334517,0
2026-02-21,15:10:51,5614128,2,75,13016,334517,334517,0
2026-02-21,15:10:51,5614129,2,75,13017,334517,334517,0
2026-02-21,15:10:51,5614130,2,75,13018,0,334517,0
2026-02-21,15:10:51,5614131,2,75,13019,0,0,0
2026-02-21,15:11:51,5614133,2,75,13014,0,0,0
2026-02-21,15:11:51,5614134,2,75,13015,333039,333039,0
2026-02-21,15:11:51,5614135,2,75,13016,333039,333039,0
2026-02-21,15:11:51,5614136,2,75,13017,333039,333039,0
2026-02-21,15:11:51,5614137,2,75,13018,0,333039,0
2026-02-21,15:11:51,5614138,2,75,13019,0,0,0
2026-02-21,15:12:51,5614140,2,75,13014,0,0,0
2026-02-21,15:12:51,5614141,2,75,13015,340151,340154,0
2026-02-21,15:12:51,5614142,2,75,13016,340154,340154,0
2026-02-21,15:12:51,5614143,2,75,13017,340154,340154,0
2026-02-21,15:12:51,5614144,2,75,13018,0,340154,0
2026-02-21,15:12:51,5614145,2,75,13019,0,0,0
2026-02-21,15:13:51,5614147,2,75,13014,0,0,0
2026-02-21,15:13:51,5614148,2,75,13015,333408,333405,0
2026-02-21,15:13:51,5614149,2,75,13016,333405,333405,0
2026-02-21,15:13:51,5614150,2,75,13017,333405,333405,0
2026-02-21,15:13:51,5614151,2,75,13018,0,333405,0
2026-02-21,15:13:51,5614152,2,75,13019,0,0,0
2026-02-21,15:14:51,5614154,2,75,13014,0,0,0
2026-02-21,15:14:51,5614155,2,75,13015,325363,325363,0
2026-02-21,15:14:51,5614156,2,75,13016,325363,325363,0
2026-02-21,15:14:51,5614157,2,75,13017,325363,325363,0
2026-02-21,15:14:51,5614158,2,75,13018,0,325363,0
2026-02-21,15:14:51,5614159,2,75,13019,0,0,0
2026-02-21,15:15:51,5614161,2,75,13014,0,0,0
2026-02-21,15:15:51,5614162,2,75,13015,328441,328441,0
2026-02-21,15:15:51,5614163,2,75,13016,328441,328441,0
2026-02-21,15:15:51,5614164,2,75,13017,328441,328441,0
2026-02-21,15:15:51,5614165,2,75,13018,0,328441,0
2026-02-21,15:15:51,5614166,2,75,13019,0,0,0
2026-02-21,15:16:51,5614168,2,75,13014,0,0,0
2026-02-21,15:16:51,5614169,2,75,13015,325629,325629,0
2026-02-21,15:16:51,5614170,2,75,13016,325629,325629,0
2026-02-21,15:16:51,5614171,2,75,13017,325629,325629,0
2026-02-21,15:16:51,5614172,2,75,13018,0,325629,0
2026-02-21,15:16:51,5614173,2,75,13019,0,0,0
2026-02-21,15:17:51,5614175,2,75,13014,0,0,0
2026-02-21,15:17:51,5614176,2,75,13015,324505,324505,0
2026-02-21,15:17:51,5614177,2,75,13016,324505,324505,0
2026-02-21,15:17:51,5614178,2,75,13017,324505,324505,0
2026-02-21,15:17:51,5614179,2,75,13018,0,324505,0
2026-02-21,15:17:51,5614180,2,75,13019,0,0,0
2026-02-21,15:18:51,5614182,2,75,13014,0,0,0
2026-02-21,15:18:51,5614183,2,75,13015,327320,327327,0
2026-02-21,15:18:51,5614184,2,75,13016,327320,327327,0
2026-02-21,15:18:51,5614185,2,75,13017,327320,327328,0
2026-02-21,15:18:51,5614186,2,75,13018,0,327331,0
2026-02-21,15:18:51,5614187,2,75,13019,0,0,0
2026-02-21,15:19:51,5614189,2,75,13014,0,0,0
2026-02-21,15:19:51,5614190,2,75,13015,331842,331835,0
2026-02-21,15:19:51,5614191,2,75,13016,331842,331834,0
2026-02-21,15:19:51,5614192,2,75,13017,331842,331831,0
2026-02-21,15:19:51,5614193,2,75,13018,0,331830,0
2026-02-21,15:19:51,5614194,2,75,13019,0,0,0
2026-02-21,15:20:51,5614196,2,75,13014,0,0,0
2026-02-21,15:20:51,5614197,2,75,13015,326604,326604,0
2026-02-21,15:20:51,5614198,2,75,13016,326604,326604,0
2026-02-21,15:20:51,5614199,2,75,13017,326604,326604,0
2026-02-21,15:20:51,5614200,2,75,13018,0,326604,0
2026-02-21,15:20:51,5614201,2,75,13019,0,0,0
2026-02-21,15:21:51,5614203,2,75,13014,0,0,0
2026-02-21,15:21:51,5614204,2,75,13015,327374,327374,0
2026-02-21,15:21:51,5614205,2,75,13016,327374,327374,0
2026-02-21,15:21:51,5614206,2,75,13017,327374,327374,0
2026-02-21,15:21:51,5614207,2,75,13018,0,327374,0
2026-02-21,15:21:51,5614208,2,75,13019,0,0,0
2026-02-21,15:22:51,5614210,2,75,13014,0,0,0
2026-02-21,15:22:51,5614211,2,75,13015,323822,323822,0
2026-02-21,15:22:51,5614212,2,75,13016,323822,323823,0
2026-02-21,15:22:51,5614213,2,75,13017,323822,323823,0
2026-02-21,15:22:51,5614214,2,75,13018,0,323823,0
2026-02-21,15:22:51,5614215,2,75,13019,0,0,0
2026-02-21,15:23:51,5614217,2,75,13014,0,0,0
2026-02-21,15:23:51,5614218,2,75,13015,322748,322747,0
2026-02-21,15:23:51,5614219,2,75,13016,322748,322747,0
2026-02-21,15:23:51,5614220,2,75,13017,322748,322747,0
2026-02-21,15:23:51,5614221,2,75,13018,0,322747,0
2026-02-21,15:23:51,5614222,2,75,13019,0,0,0
2026-02-21,15:24:51,5614224,2,75,13014,0,0,0
2026-02-21,15:24:51,5614225,2,75,13015,331217,331217,0
2026-02-21,15:24:51,5614226,2,75,13016,331217,331217,0
2026-02-21,15:24:51,5614227,2,75,13017,331217,331217,0
2026-02-21,15:24:51,5614228,2,75,13018,0,331217,0
2026-02-21,15:24:51,5614229,2,75,13019,0,0,0
2026-02-21,15:25:51,5614231,2,75,13014,0,0,0
2026-02-21,15:25:51,5614232,2,75,13015,328184,328184,0
2026-02-21,15:25:51,5614233,2,75,13016,328184,328184,0
2026-02-21,15:25:51,5614234,2,75,13017,328184,328184,0
2026-02-21,15:25:51,5614235,2,75,13018,0,328184,0
2026-02-21,15:25:51,5614236,2,75,13019,0,0,0
2026-02-21,15:26:51,5614238,2,75,13014,0,0,0
2026-02-21,15:26:51,5614239,2,75,13015,325614,325614,0
2026-02-21,15:26:51,5614240,2,75,13016,325614,325614,0
2026-02-21,15:26:51,5614241,2,75,13017,325614,325614,0
2026-02-21,15:26:51,5614242,2,75,13018,0,325614,0
2026-02-21,15:26:51,5614243,2,75,13019,0,0,0
2026-02-21,15:27:51,5614245,2,75,13014,0,0,0
2026-02-21,15:27:51,5614246,2,75,13015,324952,324952,0
2026-02-21,15:27:51,5614247,2,75,13016,324952,324952,0
2026-02-21,15:27:51,5614248,2,75,13017,324952,324952,0
2026-02-21,15:27:51,5614249,2,75,13018,0,324952,0
2026-02-21,15:27:51,5614250,2,75,13019,0,0,0
2026-02-21,15:28:51,5614252,2,75,13014,0,0,0
2026-02-21,15:28:51,5614253,2,75,13015,323855,323860,0
2026-02-21,15:28:51,5614254,2,75,13016,323855,323859,0
2026-02-21,15:28:51,5614255,2,75,13017,323859,323862,0
2026-02-21,15:28:51,5614256,2,75,13018,0,323866,0
2026-02-21,15:28:51,5614257,2,75,13019,0,0,0
2026-02-21,15:29:51,5614259,2,75,13014,0,0,0
2026-02-21,15:29:51,5614260,2,75,13015,321848,321843,0
2026-02-21,15:29:51,5614261,2,75,13016,321848,321840,0
2026-02-21,15:29:51,5614262,2,75,13017,321844,321836,0
2026-02-21,15:29:51,5614263,2,75,13018,0,321835,0
2026-02-21,15:29:51,5614264,2,75,13019,0,0,0
2026-02-21,15:30:51,5614266,2,75,13014,0,0,0
2026-02-21,15:30:51,5614267,2,75,13015,320383,320394,0
2026-02-21,15:30:51,5614268,2,75,13016,320394,320394,0
2026-02-21,15:30:51,5614269,2,75,13017,320383,320394,0
2026-02-21,15:30:51,5614270,2,75,13018,0,320394,0
2026-02-21,15:30:51,5614271,2,75,13019,0,0,0
2026-02-21,15:31:51,5614273,2,75,13014,0,0,0
2026-02-21,15:31:51,5614274,2,75,13015,329084,329073,0
2026-02-21,15:31:51,5614275,2,75,13016,329073,329073,0
2026-02-21,15:31:51,5614276,2,75,13017,329084,329073,0
2026-02-21,15:31:51,5614277,2,75,13018,0,329073,0
2026-02-21,15:31:51,5614278,2,75,13019,0,0,0
2026-02-21,15:32:51,5614280,2,75,13014,0,0,0
2026-02-21,15:32:51,5614281,2,75,13015,324407,324407,0
2026-02-21,15:32:51,5614282,2,75,13016,324407,324407,0
2026-02-21,15:32:51,5614283,2,75,13017,324407,324407,0
2026-02-21,15:32:51,5614284,2,75,13018,0,324407,0
2026-02-21,15:32:51,5614285,2,75,13019,0,0,0
2026-02-21,15:33:51,5614287,2,75,13014,0,0,0
2026-02-21,15:33:51,5614288,2,75,13015,322015,322015,0
2026-02-21,15:33:51,5614289,2,75,13016,322015,322015,0
2026-02-21,15:33:51,5614290,2,75,13017,322015,322015,0
2026-02-21,15:33:51,5614291,2,75,13018,0,322015,0
2026-02-21,15:33:51,5614292,2,75,13019,0,0,0
2026-02-21,15:34:51,5614294,2,75,13014,0,0,0
2026-02-21,15:34:51,5614295,2,75,13015,322770,322770,0
2026-02-21,15:34:51,5614296,2,75,13016,322770,322770,0
2026-02-21,15:34:51,5614297,2,75,13017,322770,322770,0
2026-02-21,15:34:51,5614298,2,75,13018,0,322770,0
2026-02-21,15:34:51,5614299,2,75,13019,0,0,0
2026-02-21,15:35:51,5614301,2,75,13014,0,0,0
2026-02-21,15:35:51,5614302,2,75,13015,324644,324644,0
2026-02-21,15:35:51,5614303,2,75,13016,324644,324644,0
2026-02-21,15:35:51,5614304,2,75,13017,324644,324644,0
2026-02-21,15:35:51,5614305,2,75,13018,0,324644,0
2026-02-21,15:35:51,5614306,2,75,13019,0,0,0
2026-02-21,15:36:51,5614308,2,75,13014,0,0,0
2026-02-21,15:36:51,5614309,2,75,13015,324796,324796,0
2026-02-21,15:36:51,5614310,2,75,13016,324796,324796,0
2026-02-21,15:36:51,5614311,2,75,13017,324796,324796,0
2026-02-21,15:36:51,5614312,2,75,13018,0,324796,0
2026-02-21,15:36:51,5614313,2,75,13019,0,0,0
2026-02-21,15:37:51,5614315,2,75,13014,0,0,0
2026-02-21,15:37:51,5614316,2,75,13015,333721,333721,0
2026-02-21,15:37:51,5614317,2,75,13016,333721,333721,0
2026-02-21,15:37:51,5614318,2,75,13017,333721,333721,0
2026-02-21,15:37:51,5614319,2,75,13018,0,333721,0
2026-02-21,15:37:51,5614320,2,75,13019,0,0,0
2026-02-21,15:38:51,5614322,2,75,13014,0,0,0
2026-02-21,15:38:51,5614323,2,75,13015,323090,323090,0
2026-02-21,15:38:51,5614324,2,75,13016,323090,323090,0
2026-02-21,15:38:51,5614325,2,75,13017,323090,323090,0
2026-02-21,15:38:51,5614326,2,75,13018,0,323090,0
2026-02-21,15:38:51,5614327,2,75,13019,0,0,0
2026-02-21,15:39:51,5614329,2,75,13014,0,0,0
2026-02-21,15:39:51,5614330,2,75,13015,325510,325510,0
2026-02-21,15:39:51,5614331,2,75,13016,325510,325510,0
2026-02-21,15:39:51,5614332,2,75,13017,325510,325510,0
2026-02-21,15:39:51,5614333,2,75,13018,0,325510,0
2026-02-21,15:39:51,5614334,2,75,13019,0,0,0
2026-02-21,15:40:51,5614336,2,75,13014,0,0,0
2026-02-21,15:40:51,5614337,2,75,13015,322747,322747,0
2026-02-21,15:40:51,5614338,2,75,13016,322747,322747,0
2026-02-21,15:40:51,5614339,2,75,13017,322747,322747,0
2026-02-21,15:40:51,5614340,2,75,13018,0,322747,0
2026-02-21,15:40:51,5614341,2,75,13019,0,0,0
2026-02-21,15:41:51,5614343,2,75,13014,0,0,0
2026-02-21,15:41:51,5614344,2,75,13015,329530,329530,0
2026-02-21,15:41:51,5614345,2,75,13016,329530,329530,0
2026-02-21,15:41:51,5614346,2,75,13017,329530,329530,0
2026-02-21,15:41:51,5614347,2,75,13018,0,329530,0
2026-02-21,15:41:51,5614348,2,75,13019,0,0,0
2026-02-21,15:42:51,5614350,2,75,13014,0,0,0
2026-02-21,15:42:51,5614351,2,75,13015,319958,319958,0
2026-02-21,15:42:51,5614352,2,75,13016,319958,319958,0
2026-02-21,15:42:51,5614353,2,75,13017,319958,319958,0
2026-02-21,15:42:51,5614354,2,75,13018,0,319958,0
2026-02-21,15:42:51,5614355,2,75,13019,0,0,0
2026-02-21,15:43:51,5614357,2,75,13014,0,0,0
2026-02-21,15:43:51,5614358,2,75,13015,323617,323617,0
2026-02-21,15:43:51,5614359,2,75,13016,323603,323617,0
2026-02-21,15:43:51,5614360,2,75,13017,323617,323617,0
2026-02-21,15:43:51,5614361,2,75,13018,0,323617,0
2026-02-21,15:43:51,5614362,2,75,13019,0,0,0
2026-02-21,15:44:51,5614364,2,75,13014,0,0,0
2026-02-21,15:44:51,5614365,2,75,13015,320736,320736,0
2026-02-21,15:44:51,5614366,2,75,13016,320750,320736,0
2026-02-21,15:44:51,5614367,2,75,13017,320736,320736,0
2026-02-21,15:44:51,5614368,2,75,13018,0,320736,0
2026-02-21,15:44:51,5614369,2,75,13019,0,0,0
2026-02-21,15:45:51,5614371,2,75,13014,0,0,0
2026-02-21,15:45:51,5614372,2,75,13015,330309,330309,0
2026-02-21,15:45:51,5614373,2,75,13016,330309,330309,0
2026-02-21,15:45:51,5614374,2,75,13017,330309,330309,0
2026-02-21,15:45:51,5614375,2,75,13018,0,330309,0
2026-02-21,15:45:51,5614376,2,75,13019,0,0,0
2026-02-21,15:46:51,5614378,2,75,13014,0,0,0
2026-02-21,15:46:51,5614379,2,75,13015,323958,323958,0
2026-02-21,15:46:51,5614380,2,75,13016,323958,323958,0
2026-02-21,15:46:51,5614381,2,75,13017,323958,323958,0
2026-02-21,15:46:51,5614382,2,75,13018,0,323958,0
2026-02-21,15:46:51,5614383,2,75,13019,0,0,0
2026-02-21,15:47:51,5614385,2,75,13014,0,0,0
2026-02-21,15:47:51,5614386,2,75,13015,323280,323280,0
2026-02-21,15:47:51,5614387,2,75,13016,323280,323280,0
2026-02-21,15:47:51,5614388,2,75,13017,323276,323280,0
2026-02-21,15:47:51,5614389,2,75,13018,0,323280,0
2026-02-21,15:47:51,5614390,2,75,13019,0,0,0
2026-02-21,15:48:51,5614392,2,75,13014,0,0,0
2026-02-21,15:48:51,5614393,2,75,13015,326999,326999,0
2026-02-21,15:48:51,5614394,2,75,13016,326999,326999,0
2026-02-21,15:48:51,5614395,2,75,13017,327003,326999,0
2026-02-21,15:48:51,5614396,2,75,13018,0,326999,0
2026-02-21,15:48:51,5614397,2,75,13019,0,0,0
2026-02-21,15:49:51,5614399,2,75,13014,0,0,0
2026-02-21,15:49:51,5614400,2,75,13015,331208,331208,0
2026-02-21,15:49:51,5614401,2,75,13016,331208,331208,0
2026-02-21,15:49:51,5614402,2,75,13017,331208,331208,0
2026-02-21,15:49:51,5614403,2,75,13018,0,331208,0
2026-02-21,15:49:51,5614404,2,75,13019,0,0,0
2026-02-21,15:50:51,5614406,2,75,13014,0,0,0
2026-02-21,15:50:51,5614407,2,75,13015,330473,330473,0
2026-02-21,15:50:51,5614408,2,75,13016,330466,330473,0
2026-02-21,15:50:51,5614409,2,75,13017,330468,330473,0
2026-02-21,15:50:51,5614410,2,75,13018,0,330473,0
2026-02-21,15:50:51,5614411,2,75,13019,0,0,0
2026-02-21,15:51:51,5614413,2,75,13014,0,0,0
2026-02-21,15:51:51,5614414,2,75,13015,325269,325269,0
2026-02-21,15:51:51,5614415,2,75,13016,325274,325269,0
2026-02-21,15:51:51,5614416,2,75,13017,325273,325269,0
2026-02-21,15:51:51,5614417,2,75,13018,0,325269,0
2026-02-21,15:51:51,5614418,2,75,13019,0,0,0
2026-02-21,15:52:51,5614420,2,75,13014,0,0,0
2026-02-21,15:52:51,5614421,2,75,13015,321596,321596,0
2026-02-21,15:52:51,5614422,2,75,13016,321596,321596,0
2026-02-21,15:52:51,5614423,2,75,13017,321596,321596,0
2026-02-21,15:52:51,5614424,2,75,13018,0,321596,0
2026-02-21,15:52:51,5614425,2,75,13019,0,0,0
2026-02-21,15:53:51,5614427,2,75,13014,0,0,0
2026-02-21,15:53:51,5614428,2,75,13015,319956,319956,0
2026-02-21,15:53:51,5614429,2,75,13016,319956,319956,0
2026-02-21,15:53:51,5614430,2,75,13017,319956,319956,0
2026-02-21,15:53:51,5614431,2,75,13018,0,319956,0
2026-02-21,15:53:51,5614432,2,75,13019,0,0,0
2026-02-21,15:54:51,5614434,2,75,13014,0,0,0
2026-02-21,15:54:51,5614435,2,75,13015,322333,322333,0
2026-02-21,15:54:51,5614436,2,75,13016,322333,322333,0
2026-02-21,15:54:51,5614437,2,75,13017,322333,322333,0
2026-02-21,15:54:51,5614438,2,75,13018,0,322333,0
2026-02-21,15:54:51,5614439,2,75,13019,0,0,0
2026-02-21,15:55:51,5614441,2,75,13014,0,0,0
2026-02-21,15:55:51,5614442,2,75,13015,322394,322394,0
2026-02-21,15:55:51,5614443,2,75,13016,322394,322394,0
2026-02-21,15:55:51,5614444,2,75,13017,322394,322394,0
2026-02-21,15:55:51,5614445,2,75,13018,0,322394,0
2026-02-21,15:55:51,5614446,2,75,13019,0,0,0
2026-02-21,15:56:51,5614448,2,75,13014,0,0,0
2026-02-21,15:56:51,5614449,2,75,13015,331722,331722,0
2026-02-21,15:56:51,5614450,2,75,13016,331722,331722,0
2026-02-21,15:56:51,5614451,2,75,13017,331722,331722,0
2026-02-21,15:56:51,5614452,2,75,13018,0,331722,0
2026-02-21,15:56:51,5614453,2,75,13019,0,0,0
2026-02-21,15:57:51,5614455,2,75,13014,0,0,0
2026-02-21,15:57:51,5614456,2,75,13015,327683,327683,0
2026-02-21,15:57:51,5614457,2,75,13016,327683,327683,0
2026-02-21,15:57:51,5614458,2,75,13017,327683,327683,0
2026-02-21,15:57:51,5614459,2,75,13018,0,327683,0
2026-02-21,15:57:51,5614460,2,75,13019,0,0,0
2026-02-21,15:58:51,5614462,2,75,13014,0,0,0
2026-02-21,15:58:51,5614463,2,75,13015,332559,332559,0
2026-02-21,15:58:51,5614464,2,75,13016,332559,332559,0
2026-02-21,15:58:51,5614465,2,75,13017,332559,332559,0
2026-02-21,15:58:51,5614466,2,75,13018,0,332559,0
2026-02-21,15:58:51,5614467,2,75,13019,0,0,0
2026-02-21,15:59:51,5614469,2,75,13014,0,0,0
2026-02-21,15:59:51,5614470,2,75,13015,326758,326758,0
2026-02-21,15:59:51,5614471,2,75,13016,326758,326758,0
2026-02-21,15:59:51,5614472,2,75,13017,326758,326758,0
2026-02-21,15:59:51,5614473,2,75,13018,0,326758,0
2026-02-21,15:59:51,5614474,2,75,13019,0,0,0
2026-02-21,16:00:51,5614476,2,75,13014,0,0,0
2026-02-21,16:00:51,5614477,2,75,13015,334504,334504,0
2026-02-21,16:00:51,5614478,2,75,13016,334504,334504,0
2026-02-21,16:00:51,5614479,2,75,13017,334504,334504,0
2026-02-21,16:00:51,5614480,2,75,13018,0,334504,0
2026-02-21,16:00:51,5614481,2,75,13019,0,0,0
2026-02-21,16:01:51,5614483,2,75,13014,0,0,0
2026-02-21,16:01:51,5614484,2,75,13015,326041,326041,0
2026-02-21,16:01:51,5614485,2,75,13016,326041,326041,0
2026-02-21,16:01:51,5614486,2,75,13017,326041,326041,0
2026-02-21,16:01:51,5614487,2,75,13018,0,326041,0
2026-02-21,16:01:51,5614488,2,75,13019,0,0,0
2026-02-21,16:02:51,5614490,2,75,13014,0,0,0
2026-02-21,16:02:51,5614491,2,75,13015,328015,328015,0
2026-02-21,16:02:51,5614492,2,75,13016,328015,328015,0
2026-02-21,16:02:51,5614493,2,75,13017,328015,328015,0
2026-02-21,16:02:51,5614494,2,75,13018,0,328015,0
2026-02-21,16:02:51,5614495,2,75,13019,0,0,0
2026-02-21,16:03:51,5614497,2,75,13014,0,0,0
2026-02-21,16:03:51,5614498,2,75,13015,328358,328358,0
2026-02-21,16:03:51,5614499,2,75,13016,328358,328358,0
2026-02-21,16:03:51,5614500,2,75,13017,328358,328358,0
2026-02-21,16:03:51,5614501,2,75,13018,0,328358,0
2026-02-21,16:03:51,5614502,2,75,13019,0,0,0
2026-02-21,16:04:51,5614504,2,75,13014,0,0,0
2026-02-21,16:04:51,5614505,2,75,13015,324259,324259,0
2026-02-21,16:04:51,5614506,2,75,13016,324259,324259,0
2026-02-21,16:04:51,5614507,2,75,13017,324259,324259,0
2026-02-21,16:04:51,5614508,2,75,13018,0,324259,0
2026-02-21,16:04:51,5614509,2,75,13019,0,0,0
2026-02-21,16:05:51,5614511,2,75,13014,0,0,0
2026-02-21,16:05:51,5614512,2,75,13015,326978,326978,0
2026-02-21,16:05:51,5614513,2,75,13016,326978,326978,0
2026-02-21,16:05:51,5614514,2,75,13017,326978,326978,0
2026-02-21,16:05:51,5614515,2,75,13018,0,326978,0
2026-02-21,16:05:51,5614516,2,75,13019,0,0,0
